time,open,high,low,close,Volume,close_lag_1,close_lag_2,close_lag_3,close_lag_4,close_lag_5
2020-06-22,800774.9539,808560.7973,797781.8737,806893.511,0,798049.5042,785027.7584,788899.4947,785399.0902,779033.5787
2020-06-23,806893.511,812359.2151,803606.4187,803606.4187,0,806893.511,798049.5042,785027.7584,788899.4947,785399.0902
2020-06-24,805181.8459,809162.4959,802718.0696,806641.0821,0,803606.4187,806893.511,798049.5042,785027.7584,788899.4947
2020-06-25,807067.2808,810968.1507,799743.3106,810219.4619,0,806641.0821,803606.4187,806893.511,798049.5042,785027.7584
2020-06-29,817928.3353,824865.2543,815064.8933,822943.0534,0,810219.4619,806641.0821,803606.4187,806893.511,798049.5042
2020-06-30,821658.6276,824987.8129,811306.7977,815933.9965,0,822943.0534,810219.4619,806641.0821,803606.4187,806893.511
2020-07-01,817006.4917,821909.4433,811864.3042,819898.5681,0,815933.9965,822943.0534,810219.4619,806641.0821,803606.4187
2020-07-02,831199.6413,832264.3538,830082.489,830752.0312,0,819898.5681,815933.9965,822943.0534,810219.4619,806641.0821
2020-07-06,823524.9787,830181.0957,819260.2976,828917.9483,0,830752.0312,819898.5681,815933.9965,822943.0534,810219.4619
2020-07-07,834150.4214,845019.0957,832702.6591,840573.5593,0,828917.9483,830752.0312,819898.5681,815933.9965,822943.0534
2020-07-08,835290.954,838674.434,829392.2636,832753.575,0,840573.5593,828917.9483,830752.0312,819898.5681,815933.9965
2020-07-09,839688.0933,843988.0643,836170.7402,838478.0418,0,832753.575,840573.5593,828917.9483,830752.0312,819898.5681
2020-07-13,841061.5184,844898.3391,835385.5991,843599.4932,0,838478.0418,832753.575,840573.5593,828917.9483,830752.0312
2020-07-14,849471.1457,852691.0638,846861.0107,849374.3696,0,843599.4932,838478.0418,832753.575,840573.5593,828917.9483
2020-07-15,851322.8444,852970.0641,844343.5623,845121.5467,0,849374.3696,843599.4932,838478.0418,832753.575,840573.5593
2020-07-16,853507.1664,860716.1804,853148.9959,859276.8478,0,845121.5467,849374.3696,843599.4932,838478.0418,832753.575
2020-07-20,866321.9123,878719.1839,865516.3994,877437.0362,0,859276.8478,845121.5467,849374.3696,843599.4932,838478.0418
2020-07-21,866938.1296,881812.576,865572.2051,881772.0693,0,877437.0362,859276.8478,845121.5467,849374.3696,843599.4932
2020-07-22,882674.9076,895054.3674,878766.7212,889417.2246,0,881772.0693,877437.0362,859276.8478,845121.5467,849374.3696
2020-07-23,886073.0176,895642.9565,883816.1559,892693.3017,0,889417.2246,881772.0693,877437.0362,859276.8478,845121.5467
2020-07-27,907648.0286,926155.2393,891562.3221,915183.6749,0,892693.3017,889417.2246,881772.0693,877437.0362,859276.8478
2020-07-28,917147.9949,927640.4305,909294.4735,922733.97,0,915183.6749,892693.3017,889417.2246,881772.0693,877437.0362
2020-07-29,928055.2424,928613.8584,913549.1245,921247.2864,0,922733.97,915183.6749,892693.3017,889417.2246,881772.0693
2020-07-30,921135.6472,934455.8311,920785.2648,930067.5737,0,921247.2864,922733.97,915183.6749,892693.3017,889417.2246
2020-08-03,934621.7224,955349.1631,930212.3531,954370.2491,0,930067.5737,921247.2864,922733.97,915183.6749,892693.3017
2020-08-04,949009.2632,966275.3863,944642.5552,958045.3874,0,954370.2491,930067.5737,921247.2864,922733.97,915183.6749
2020-08-05,955709.2907,970487.1862,954043.337,967577.2766,0,958045.3874,954370.2491,930067.5737,921247.2864,922733.97
2020-08-06,971579.1278,977072.5077,949040.5909,958127.9511,0,967577.2766,958045.3874,954370.2491,930067.5737,921247.2864
2020-08-10,959753.5792,960969.2385,900276.6887,904853.8733,0,958127.9511,967577.2766,958045.3874,954370.2491,930067.5737
2020-08-11,907917.091,926025.8053,885042.2755,909865.046,0,904853.8733,958127.9511,967577.2766,958045.3874,954370.2491
2020-08-12,917317.1605,940287.5095,914768.3001,933742.7246,0,909865.046,904853.8733,958127.9511,967577.2766,958045.3874
2020-08-13,936343.4287,940964.1642,926631.0607,932016.1645,0,933742.7246,909865.046,904853.8733,958127.9511,967577.2766
2020-08-17,950882.5399,965915.2597,947051.7601,959337.6661,0,932016.1645,933742.7246,909865.046,904853.8733,958127.9511
2020-08-18,951425.9767,953531.2021,914751.3342,916614.1973,0,959337.6661,932016.1645,933742.7246,909865.046,904853.8733
2020-08-19,916767.934,929272.2982,914778.0525,925280.6538,0,916614.1973,959337.6661,932016.1645,933742.7246,909865.046
2020-08-20,925300.4733,929632.6914,908601.3529,921884.1284,0,925280.6538,916614.1973,959337.6661,932016.1645,933742.7246
2020-08-24,907202.2566,911342.413,900511.3084,907891.8123,0,921884.1284,925280.6538,916614.1973,959337.6661,932016.1645
2020-08-25,907871.0792,919533.1758,895124.2457,919480.4913,0,907891.8123,921884.1284,925280.6538,916614.1973,959337.6661
2020-08-26,924400.7647,934831.8738,903420.7851,912390.9903,0,919480.4913,907891.8123,921884.1284,925280.6538,916614.1973
2020-08-27,911927.174,932860.7534,908987.03,928454.082,0,912390.9903,919480.4913,907891.8123,921884.1284,925280.6538
2020-08-31,923969.3403,935982.9606,922130.8468,924960.4546,0,928454.082,912390.9903,919480.4913,907891.8123,921884.1284
2020-09-01,937034.1003,938971.6843,919681.4936,924256.6092,0,924960.4546,928454.082,912390.9903,919480.4913,907891.8123
2020-09-02,925367.2101,929301.558,915540.8665,919427.5831,0,924256.6092,924960.4546,928454.082,912390.9903,919480.4913
2020-09-03,918212.6537,927308.3966,911207.4435,918940.5604,0,919427.5831,924256.6092,924960.4546,928454.082,912390.9903
2020-09-07,917593.3027,923084.6495,906885.5093,918832.2563,0,918940.5604,919427.5831,924256.6092,924960.4546,928454.082
2020-09-08,922419.4657,931425.3897,916782.3483,929212.9393,0,918832.2563,918940.5604,919427.5831,924256.6092,924960.4546
2020-09-09,930313.9676,939972.1355,928000.9975,929560.663,0,929212.9393,918832.2563,918940.5604,919427.5831,924256.6092
2020-09-10,936583.9529,941114.4673,932770.81,933738.5395,0,929560.663,929212.9393,918832.2563,918940.5604,919427.5831
2020-09-14,935286.9251,942663.1919,931339.7237,933480.1412,0,933738.5395,929560.663,929212.9393,918832.2563,918940.5604
2020-09-15,931845.7255,941698.8571,930440.9982,934737.2498,0,933480.1412,933738.5395,929560.663,929212.9393,918832.2563
2020-09-16,936847.1228,937792.1297,924399.4308,929681.1394,0,934737.2498,933480.1412,933738.5395,929560.663,929212.9393
2020-09-17,922736.8794,930489.7741,922736.8794,925818.6692,0,929681.1394,934737.2498,933480.1412,933738.5395,929560.663
2020-09-21,908729.1637,912370.5296,900386.2874,902735.617,0,925818.6692,929681.1394,934737.2498,933480.1412,933738.5395
2020-09-22,902704.2546,905651.3708,881910.9766,885159.8372,0,902735.617,925818.6692,929681.1394,934737.2498,933480.1412
2020-09-23,885295.741,891942.196,878546.6453,887321.9427,0,885159.8372,902735.617,925818.6692,929681.1394,934737.2498
2020-09-24,897507.3575,901186.7496,890311.0124,893896.2091,0,887321.9427,885159.8372,902735.617,925818.6692,929681.1394
2020-09-28,902003.014,910747.8004,899511.697,910296.0544,0,893896.2091,887321.9427,885159.8372,902735.617,925818.6692
2020-09-29,910008.7928,912032.9545,901984.0612,903886.4471,0,910296.0544,893896.2091,887321.9427,885159.8372,902735.617
2020-09-30,901521.0391,914343.3836,901279.5592,910990.3991,0,903886.4471,910296.0544,893896.2091,887321.9427,885159.8372
2020-10-01,911790.4993,917454.7811,904442.6297,908649.2061,0,910990.3991,903886.4471,910296.0544,893896.2091,887321.9427
2020-10-05,904724.6737,908579.1142,886710.485,888396.5072,0,908649.2061,910990.3991,903886.4471,910296.0544,893896.2091
2020-10-06,892624.0908,901906.8891,890050.9476,896700.729,0,888396.5072,908649.2061,910990.3991,903886.4471,910296.0544
2020-10-07,894624.6897,901046.3438,892209.814,897722.2157,0,896700.729,888396.5072,908649.2061,910990.3991,903886.4471
2020-10-08,893428.3112,910795.7185,893428.3112,910314.4701,0,897722.2157,896700.729,888396.5072,908649.2061,910990.3991
2020-10-12,914220.8266,915641.1736,897100.1055,899339.7555,0,910314.4701,897722.2157,896700.729,888396.5072,908649.2061
2020-10-13,898440.4719,908712.9369,894286.3584,903329.9277,0,899339.7555,910314.4701,897722.2157,896700.729,888396.5072
2020-10-14,902098.6072,905628.0261,896462.9221,905312.0862,0,903329.9277,899339.7555,910314.4701,897722.2157,896700.729
2020-10-15,905812.4294,908428.1785,900793.5704,901151.4501,0,905312.0862,903329.9277,899339.7555,910314.4701,897722.2157
2020-10-19,901251.5323,906177.4647,897012.0585,903298.1258,0,901151.4501,905312.0862,903329.9277,899339.7555,910314.4701
2020-10-20,898966.6926,909963.5022,898966.6926,906467.6654,0,903298.1258,901151.4501,905312.0862,903329.9277,899339.7555
2020-10-21,908878.1718,909972.3781,895090.0386,899391.2709,0,906467.6654,903298.1258,901151.4501,905312.0862,903329.9277
2020-10-22,901831.847,906854.4517,897474.375,900664.5485,0,899391.2709,906467.6654,903298.1258,901151.4501,905312.0862
2020-10-26,893862.771,898456.0401,892143.3504,896803.8358,0,900664.5485,899391.2709,906467.6654,903298.1258,901151.4501
2020-10-27,900979.7387,902384.6234,882853.1838,886168.2396,0,896803.8358,900664.5485,899391.2709,906467.6654,903298.1258
2020-10-28,885975.3326,890046.8188,878228.5072,881703.648,0,886168.2396,896803.8358,900664.5485,899391.2709,906467.6654
2020-10-29,881653.0537,892238.2915,880288.5872,886619.9003,0,881703.648,886168.2396,896803.8358,900664.5485,899391.2709
2020-11-02,889766.7427,897135.1042,886152.0571,896312.4322,0,886619.9003,881703.648,886168.2396,896803.8358,900664.5485
2020-11-03,893029.0713,896713.4888,880727.4028,890122.34,0,896312.4322,886619.9003,881703.648,886168.2396,896803.8358
2020-11-04,883267.558,906272.7981,882961.2547,904633.6109,0,890122.34,896312.4322,886619.9003,881703.648,886168.2396
2020-11-05,896869.4908,902407.3135,891082.6272,898105.0283,0,904633.6109,890122.34,896312.4322,886619.9003,881703.648
2020-11-09,838193.3431,851622.6366,838188.8381,845644.5512,0,898105.0283,904633.6109,890122.34,896312.4322,886619.9003
2020-11-10,848991.1713,852633.4538,839975.9565,843934.9592,0,845644.5512,898105.0283,904633.6109,890122.34,896312.4322
2020-11-11,850411.9867,859124.9813,849581.9606,855833.6083,0,843934.9592,845644.5512,898105.0283,904633.6109,890122.34
2020-11-12,857661.8643,867129.4712,856747.5614,863479.1167,0,855833.6083,843934.9592,845644.5512,898105.0283,904633.6109
2020-11-16,853921.8677,856590.7976,849086.1285,850097.1554,0,863479.1167,855833.6083,843934.9592,845644.5512,898105.0283
2020-11-17,852477.9294,855359.6089,845902.2546,849600.788,0,850097.1554,863479.1167,855833.6083,843934.9592,845644.5512
2020-11-18,852446.4056,853480.1984,843820.8393,849511.2538,0,849600.788,850097.1554,863479.1167,855833.6083,843934.9592
2020-11-19,853316.7842,859757.1076,851122.4459,855379.4073,0,849511.2538,849600.788,850097.1554,863479.1167,855833.6083
2020-11-23,838183.2108,839187.105,821550.5091,824468.1907,0,855379.4073,849511.2538,849600.788,850097.1554,863479.1167
2020-11-24,823026.5756,827803.8824,820596.4794,823026.5756,0,824468.1907,855379.4073,849511.2538,849600.788,850097.1554
2020-11-25,820429.9849,825709.692,820152.966,821120.2614,0,823026.5756,824468.1907,855379.4073,849511.2538,849600.788
2020-11-26,823208.3334,824563.0759,806640.0152,812618.1572,0,821120.2614,823026.5756,824468.1907,855379.4073,849511.2538
2020-11-30,809388.6147,828247.0048,809343.041,827065.735,0,812618.1572,821120.2614,823026.5756,824468.1907,855379.4073
2020-12-01,825740.7416,834285.8699,822913.6107,833070.3402,0,827065.735,812618.1572,821120.2614,823026.5756,824468.1907
2020-12-02,833952.83,840346.8178,831186.5074,838690.2144,0,833070.3402,827065.735,812618.1572,821120.2614,823026.5756
2020-12-03,839170.6872,842594.4781,833982.5726,838034.5904,0,838690.2144,833070.3402,827065.735,812618.1572,821120.2614
2020-12-07,847183.2319,853729.7927,846955.6047,851075.6585,0,838034.5904,838690.2144,833070.3402,827065.735,812618.1572
2020-12-08,851431.6991,851823.2457,831130.4642,837222.2005,0,851075.6585,838034.5904,838690.2144,833070.3402,827065.735
2020-12-09,835052.9482,840148.2789,830511.6552,833953.047,0,837222.2005,851075.6585,838034.5904,838690.2144,833070.3402
2020-12-10,830507.6621,835850.0455,825168.8975,831890.982,0,833953.047,837222.2005,851075.6585,838034.5904,838690.2144
2020-12-14,832174.4661,845161.1069,831609.6315,843726.2448,0,831890.982,833953.047,837222.2005,851075.6585,838034.5904
2020-12-15,842769.4714,848653.1988,839219.2207,847675.231,0,843726.2448,831890.982,833953.047,837222.2005,851075.6585
2020-12-16,843890.7383,858417.3201,842985.3733,853179.7834,0,847675.231,843726.2448,831890.982,833953.047,837222.2005
2020-12-17,856942.7132,859339.0244,853746.1159,855232.1017,0,853179.7834,847675.231,843726.2448,831890.982,833953.047
2020-12-21,857603.4014,861139.8443,849596.3609,850153.9288,0,855232.1017,853179.7834,847675.231,843726.2448,831890.982
2020-12-22,853903.6382,862443.1337,852677.8074,859775.6891,0,850153.9288,855232.1017,853179.7834,847675.231,843726.2448
2020-12-23,859077.3588,864675.8457,858338.2392,862598.5064,0,859775.6891,850153.9288,855232.1017,853179.7834,847675.231
2020-12-28,849726.2595,855800.5933,849172.8102,851984.5145,0,862598.5064,859775.6891,850153.9288,855232.1017,853179.7834
2020-12-29,862107.2902,869544.3945,861372.7614,869544.3945,0,851984.5145,862598.5064,859775.6891,850153.9288,855232.1017
2020-12-30,869544.3945,872707.4592,865642.2101,871288.9004,0,869544.3945,851984.5145,862598.5064,859775.6891,850153.9288
2021-01-04,870524.5434,875450.7638,867131.3234,873967.0705,0,871288.9004,869544.3945,851984.5145,862598.5064,859775.6891
2021-01-05,872771.5739,877127.3737,851017.6439,858647.6802,0,873967.0705,871288.9004,869544.3945,851984.5145,862598.5064
2021-01-06,859438.0195,863644.9334,854281.3018,857148.6339,0,858647.6802,873967.0705,871288.9004,869544.3945,851984.5145
2021-01-07,857287.5203,859067.5064,819167.683,828141.5367,0,857148.6339,858647.6802,873967.0705,871288.9004,869544.3945
2021-01-11,843017.6912,852605.6508,840241.0254,848278.2606,0,828141.5367,857148.6339,858647.6802,873967.0705,871288.9004
2021-01-12,840763.5638,844869.882,835326.2633,836582.4203,0,848278.2606,828141.5367,857148.6339,858647.6802,873967.0705
2021-01-13,837229.9877,843002.4228,830126.9882,837506.8105,0,836582.4203,848278.2606,828141.5367,857148.6339,858647.6802
2021-01-14,834445.1222,839735.8652,824546.4587,826457.0048,0,837506.8105,836582.4203,848278.2606,828141.5367,857148.6339
2021-01-18,832021.1908,835635.2725,830034.3967,833068.0157,0,826457.0048,837506.8105,836582.4203,848278.2606,828141.5367
2021-01-19,831662.2661,846123.0096,828412.1021,845921.4,0,833068.0157,826457.0048,837506.8105,836582.4203,848278.2606
2021-01-20,844036.4294,846116.6261,838621.6007,843465.6162,0,845921.4,833068.0157,826457.0048,837506.8105,836582.4203
2021-01-21,844080.2348,845096.6003,830031.8053,837846.5265,0,843465.6162,845921.4,833068.0157,826457.0048,837506.8105
2021-01-25,837295.3341,840391.914,834437.9944,835176.9304,0,837846.5265,843465.6162,845921.4,833068.0157,826457.0048
2021-01-26,838239.6826,839365.2378,829568.1517,834029.6079,0,835176.9304,837846.5265,843465.6162,845921.4,833068.0157
2021-01-27,836776.18,845947.6353,832362.8992,835873.1025,0,834029.6079,835176.9304,837846.5265,843465.6162,845921.4
2021-01-28,833795.9183,849055.8457,832800.0167,835975.5846,0,835873.1025,834029.6079,835176.9304,837846.5265,843465.6162
2021-02-01,839265.5962,841581.59,826033.2806,829453.0961,0,835975.5846,835873.1025,834029.6079,835176.9304,837846.5265
2021-02-02,828144.3475,831343.5558,824508.5149,826206.7988,0,829453.0961,835975.5846,835873.1025,834029.6079,835176.9304
2021-02-03,826906.9907,827795.7984,805399.1976,809383.4925,0,826206.7988,829453.0961,835975.5846,835873.1025,834029.6079
2021-02-04,810506.8177,820503.6712,810172.3085,819538.5668,0,809383.4925,826206.7988,829453.0961,835975.5846,835873.1025
2021-02-08,823660.6237,831882.3795,823075.6055,827197.7337,0,819538.5668,809383.4925,826206.7988,829453.0961,835975.5846
2021-02-09,826608.0112,834469.76,824943.9111,828674.6437,0,827197.7337,819538.5668,809383.4925,826206.7988,829453.0961
2021-02-10,829892.4833,832072.2627,820250.1117,821966.0125,0,828674.6437,827197.7337,819538.5668,809383.4925,826206.7988
2021-02-11,821952.3677,824456.2331,815404.4894,821020.1732,0,821966.0125,828674.6437,827197.7337,819538.5668,809383.4925
2021-02-15,810578.357,814592.3134,798161.8518,800358.8239,0,821020.1732,821966.0125,828674.6437,827197.7337,819538.5668
2021-02-16,808764.3549,808886.015,797391.3948,800351.789,0,800358.8239,821020.1732,821966.0125,828674.6437,827197.7337
2021-02-17,802446.2719,808695.7549,799186.4186,802168.8183,0,800351.789,800358.8239,821020.1732,821966.0125,828674.6437
2021-02-18,801980.1182,809293.4324,795394.9733,805569.4693,0,802168.8183,800351.789,800358.8239,821020.1732,821966.0125
2021-02-22,821345.4131,824541.8043,815338.5585,819665.4915,0,805569.4693,802168.8183,800351.789,800358.8239,821020.1732
2021-02-23,817200.9568,821416.9276,807668.606,817194.617,0,819665.4915,805569.4693,802168.8183,800351.789,800358.8239
2021-02-24,817785.6503,818510.9711,800359.817,802383.4622,0,817194.617,819665.4915,805569.4693,802168.8183,800351.789
2021-02-25,808996.456,812156.7056,785417.6096,792361.0119,0,802383.4622,817194.617,819665.4915,805569.4693,802168.8183
2021-03-01,793171.8746,799605.6455,785261.312,799213.3368,0,792361.0119,802383.4622,817194.617,819665.4915,805569.4693
2021-03-02,800326.8303,801957.8937,784262.2389,788255.1188,0,799213.3368,792361.0119,802383.4622,817194.617,819665.4915
2021-03-03,783662.166,790044.0635,775102.5377,778086.2582,0,788255.1188,799213.3368,792361.0119,802383.4622,817194.617
2021-03-04,783961.6438,788843.908,779510.3714,784671.1866,0,778086.2582,788255.1188,799213.3368,792361.0119,802383.4622
2021-03-08,782929.4344,800185.041,781441.2407,797746.2635,0,784671.1866,778086.2582,788255.1188,799213.3368,792361.0119
2021-03-09,795154.2086,800332.0561,791904.7269,800279.2115,0,797746.2635,784671.1866,778086.2582,788255.1188,799213.3368
2021-03-10,800280.9416,806567.1083,797082.2284,798374.694,0,800279.2115,797746.2635,784671.1866,778086.2582,788255.1188
2021-03-11,795510.192,798254.127,785019.4908,797754.3058,0,798374.694,800279.2115,797746.2635,784671.1866,778086.2582
2021-03-15,802787.1058,807219.717,800348.4974,802643.3855,0,797754.3058,798374.694,800279.2115,797746.2635,784671.1866
2021-03-16,804649.1767,814050.8475,801289.1134,810727.9634,0,802643.3855,797754.3058,798374.694,800279.2115,797746.2635
