time,open,high,low,close,Volume
6/14/2021,854277.4938,855820.4779,847835.4208,851159.4755,0
6/15/2021,852041.1451,853907.3789,826642.5829,830272.3894,0
6/16/2021,837247.8394,843575.8298,816806.1938,819223.3271,0
6/17/2021,820981.4023,832055.6627,815309.0847,816356.3245,0
6/21/2021,826290.8261,829795.2601,821632.154,824181.676,0
6/22/2021,826038.779,833927.3184,823878.49,825904.0513,0
6/23/2021,826618.8004,831245.4831,824244.0922,825301.2744,0
6/24/2021,824445.1527,831479.2207,823783.8221,826802.5361,0
6/28/2021,828501.5471,828925.5714,815794.7969,820519.6391,0
6/29/2021,823362.8531,829468.0355,819702.5485,827411.1594,0
7/1/2021,826863.0666,833220.3669,825168.5966,830000.5934,0
7/1/2021,831411.3308,840327.0467,830637.0688,836661.7072,0
7/5/2021,832988.0869,844108.1497,832537.4432,835391.9849,0
7/6/2021,835160.3847,841671.2324,834341.8781,838823.6667,0
7/7/2021,838805.5293,845666.1025,834527.9024,838107.9385,0
7/8/2021,842651.0955,847479.0702,840165.7991,845374.8682,0
7/12/2021,840828.0984,846145.6987,837568.6235,841832.9479,0
7/13/2021,842026.4612,852466.4805,840736.017,851092.1808,0
7/14/2021,851679.546,855050.0695,848649.3381,852653.8744,0
7/15/2021,853715.1307,854954.6011,844239.9018,845042.5709,0
7/19/2021,846059.1158,851971.9699,842710.0857,844871.5032,0
7/20/2021,846383.2088,848450.8555,839600.2051,843506.2797,0
7/21/2021,840902.1608,843336.49,836098.7911,842552.095,0
7/22/2021,842262.0163,843852.423,834264.3032,839624.7007,0
7/26/2021,836918.6692,840734.6442,835332.4828,837511.9755,0
7/27/2021,838009.0492,843367.9678,835376.1892,841820.8713,0
7/28/2021,841304.6994,853662.3738,841304.6994,851254.1878,0
7/29/2021,849799.634,851403.5383,841649.9406,843397.9638,0
8/2/2021,836960.5291,837971.6187,834370.4778,835750.9152,0
8/3/2021,833441.3341,843321.49,831741.5422,833920.1488,0
8/4/2021,834944.685,836749.2023,828925.3245,831544.0414,0
8/5/2021,833363.211,833561.8046,812289.202,814048.8333,0
8/9/2021,800517.8235,804493.3613,795056.6655,800122.5837,0
8/10/2021,800258.6499,811972.3709,797972.3685,809924.4366,0
8/11/2021,809789.5956,813119.5127,805525.4517,810408.4052,0
8/12/2021,810528.7265,823287.8969,810131.014,822810.6419,0
8/16/2021,826251.653,830088.7064,823205.1251,825604.4392,0
8/17/2021,825668.236,829270.4432,821665.6808,826366.3023,0
8/18/2021,827600.0322,829856.5516,821583.2643,824005.9902,0
8/19/2021,827471.8915,831440.7411,826810.3391,827828.4696,0
8/23/2021,835139.2523,837210.0704,833166.516,834017.7906,0
8/24/2021,834562.9708,835095.572,825601.3762,829067.4524,0
8/25/2021,830183.8976,833674.9093,825306.6808,830972.041,0
8/26/2021,831289.2519,843906.5423,827814.8583,842630.8971,0
8/30/2021,831906.3032,836509.1011,828489.8407,833789.7258,0
8/31/2021,832506.6926,835598.8164,830429.2078,832492.4601,0
9/1/2021,832697.2244,834267.3897,828675.3975,830371.8188,0
9/2/2021,828870.2078,840719.986,828870.2078,837093.9997,0
9/6/2021,835699.5307,837657.8383,821645.7396,822383.7722,0
9/7/2021,822736.3653,826409.4797,817408.2858,820191.3234,0
9/8/2021,820311.5605,826238.7268,818403.123,823174.2167,0
9/9/2021,820268.0722,824892.0883,817287.5207,817397.2679,0
9/13/2021,821666.4615,828845.3212,816087.7918,826719.0663,0
9/14/2021,825887.1947,827242.3615,819889.6658,821340.9763,0
9/15/2021,821119.4033,822059.449,798828.3291,802527.6423,0
9/16/2021,801963.8716,808347.027,799209.2865,801907.6183,0
9/20/2021,808293.5114,816181.7151,805343.4515,812561.9366,0
9/21/2021,812423.822,818533.3737,808256.1368,809836.1933,0
9/22/2021,810260.7235,814034.103,796368.6388,798590.9691,0
9/23/2021,798198.2759,804962.2915,797149.9427,801466.9318,0
9/27/2021,802525.2325,804639.5186,792605.0569,795172.4699,0
9/28/2021,795267.865,800585.2259,789628.5456,791488.7505,0
9/29/2021,791465.819,809106.5787,789926.6554,805532.9306,0
9/30/2021,807840.9091,811425.9577,804765.9079,809751.8619,0
10/4/2021,811686.8334,811796.9046,802020.739,806957.8953,0
10/5/2021,807040.4488,809533.105,800768.6781,808365.8906,0
10/6/2021,805589.6295,807541.1171,800745.1871,802658.2848,0
10/7/2021,802931.4691,814381.1755,801666.8992,803102.4557,0
10/11/2021,801366.7382,808619.691,800201.3299,804216.7328,0
10/12/2021,804518.5659,821041.1435,803643.1824,819417.4557,0
10/13/2021,813500.3785,817080.922,810863.7553,814716.5834,0
10/14/2021,812912.316,813230.5518,798971.0527,799642.3808,0
10/18/2021,798206.749,807801.1153,797795.8593,800768.0222,0
10/19/2021,800434.2004,809409.4346,799718.6619,806232.2804,0
10/20/2021,809313.1794,812952.0427,807091.7011,809657.5313,0
10/21/2021,811434.3667,825804.4773,811434.3667,815943.6632,0
10/25/2021,822735.1509,823250.4991,811491.2735,816137.6017,0
10/26/2021,817376.5031,820214.4655,813129.817,818819.4189,0
10/27/2021,819685.589,826243.7674,818024.3663,821081.1985,0
10/28/2021,819459.3103,820426.8174,807198.7553,812069.5428,0
11/1/2021,821972.5826,823488.5291,818941.1481,819565.9546,0
11/2/2021,821870.7321,822093.6981,808621.5002,813128.6296,0
11/4/2021,812887.73,828523.41,812887.73,825184.36,946975
11/5/2021,824691.56,840054.37,822006.5,839326.71,1015080
11/8/2021,839830.3,841336.44,830051.84,836316.2,845223
11/9/2021,836216.22,838458.2,831568.96,838012.14,960051
11/10/2021,837646.13,856081.87,833574.34,847239.61,1128171
11/11/2021,847121.41,855952.46,843954.69,854937.46,843952
11/12/2021,854896.13,855423.83,843908.83,853727.63,937122
11/15/2021,853535.34,855741.61,847019.78,850411.56,836857
11/16/2021,850375.49,857996.49,844345.07,845272.37,981830
11/17/2021,845274.65,856107.26,844482.11,855708.53,827309
11/18/2021,855706.24,857468.44,848369.75,850318.45,861898
11/19/2021,850062.28,853935.88,843249.38,844473.64,1090694
11/22/2021,844759.68,847504.67,825110.07,826628.44,1122719
11/23/2021,826621.11,830352.27,817107.04,820660.84,1076746
11/24/2021,820570.92,824151.78,814781.55,820299.03,939885
11/25/2021,820223.34,823557.65,818919.18,820432.97,385796
11/26/2021,820096.27,834732.41,816980.29,822258.24,1135628
11/29/2021,822331.67,829157.89,816594.31,822278.91,990084
11/30/2021,822273.84,832441.56,814307.16,816562.43,1364442
12/1/2021,816562.89,827394.67,815219.46,821950.86,1205186
12/2/2021,821878.89,823239.56,813809.03,817139.87,1065667
12/3/2021,817212.88,827203.81,816396.81,825684.74,1115070
12/6/2021,825846.84,828613.91,824002.5,825449.35,853332
12/7/2021,825385.29,827991.13,820814.89,826008.01,760942
12/8/2021,826118.23,829250.85,820433.06,822305.54,810539
12/9/2021,822197.62,824450.13,817711.96,818934.93,772922
12/10/2021,818836.66,826769.39,817242.82,823877.35,754714
12/13/2021,823858.86,826449.77,821328.33,823807.64,683079
12/14/2021,823765.68,825229.79,814529.66,816525.75,778162
12/15/2021,816556.19,820773.67,807343.04,818817.69,996236
12/16/2021,818817.69,829755.2,818017.6,829321.82,929168
12/17/2021,829307.99,837912.39,828169.22,830366.76,832521
12/20/2021,830291.94,834316.56,826225.9,827844.04,818423
12/21/2021,827672.98,830661.4,821087.82,825007.26,729689
12/22/2021,824925.17,827821.96,819320.94,826748.23,647833
12/23/2021,826680.37,829489.05,823863.78,828444.62,607194
12/24/2021,828394.23,830185.34,823509.5,823509.5,112
12/27/2021,828275.13,829983.78,824317.49,828050.97,578006
12/28/2021,828339.91,832471.94,825491.94,826631.53,591092
12/29/2021,826320.32,828946.93,820168.74,827215.87,707649
12/30/2021,827265.38,833391.06,823523.46,832294.93,630526
12/31/2021,831767.51,840047.21,831767.51,839533.19,592244
1/3/2022,838601.51,840639.26,824238.63,826006.19,763452
1/4/2022,826041.96,835543.06,825626.45,834327.96,901564
1/5/2022,834426.38,844353.48,833138.61,835663.2,884092
1/6/2022,835649.34,836660.43,826186.16,828633.16,1098135
1/7/2022,828682.68,830120.08,822574.17,828860.12,917431
1/10/2022,828185.84,831629.27,823480.37,831358.81,908718
1/11/2022,831158.51,837984.02,827680.5,836972.25,1363458
1/12/2022,837026.22,840460.96,833613.27,839500.07,1322381
1/13/2022,839410,840888.99,832494.71,838264.28,1361753
1/14/2022,838104.06,841277.05,834104.44,836086.68,1441926
1/17/2022,835806.13,839379.78,833368.57,836371.82,637378
1/18/2022,836224.65,838884.2,831890.12,834844.63,1701249
1/19/2022,834856,851365.95,832994.4,849894.97,1722848
1/20/2022,849833.4,853462.73,846149.84,848463.1,1637906
1/21/2022,848322.38,849903.89,842683.87,845921.06,1822759
1/24/2022,845893.39,850075.2,842883,848613,1849016
1/25/2022,848613,854686,846076,851191.5,1664040
1/26/2022,851048.25,852051,835720.5,838012.5,1691613
1/27/2022,837726,840111.03,827533.4,830876.4,1874112
1/28/2022,830876.4,831883,821764.44,827971.43,1651505
1/31/2022,827971.43,832749.3,824579.52,831310.3,1481079
2/1/2022,831310.3,836374.44,829582.2,833209.08,1461803
2/2/2022,833065.2,836374.44,827045.47,833157.6,1270904
2/3/2022,833157.6,835649.36,826447.44,834037.5,1549948
2/4/2022,834037.5,838956.3,827884.8,835215.03,1618297
2/7/2022,835358.76,844272,834496.38,842832,1517358
2/8/2022,842688,846132,838785.4,844549.1,1234529
2/9/2022,844693,847232.1,842064.3,846496.28,1148654
2/10/2022,846496.28,849214.8,840189.6,842188.2,1754683
2/11/2022,842044.8,860713,840037.2,856815,2012959
2/14/2022,856671.6,863827.1,852051,862393.6,2114730
2/15/2022,862250.25,865977.35,847704,851684,1728615
2/16/2022,851684,859355,848172.5,858070.25,1445998
2/17/2022,858070.25,874932.8,856642.75,872606.94,1873010
2/18/2022,872606.94,875725.15,867888.6,874578.35,1489582
2/21/2022,874721.7,879452.25,869072.25,877158.65,1214807
2/22/2022,877158.65,882996.56,872732.4,875170.2,2104369
2/23/2022,875170.2,881377,871332,880516,1471081
2/24/2022,880229,912842.4,867396.16,879465.28,3403815
2/25/2022,879321.6,887655.04,869369.8,872530.1,2353526
2/28/2022,872242.8,892066.5,872242.8,881641.42,2538763
3/1/2022,881641.42,899431.5,877762.6,897136.3,2522490
3/2/2022,896992.85,900619.4,884329.8,891083.7,2331906
3/3/2022,891083.7,896769.29,888147.89,894182.87,2113159
3/4/2022,894182.87,911197.23,891165.38,911197.23,2787406
3/7/2022,910622.07,927393.9,908091.2,925233.15,3221782
3/8/2022,925233.15,957942.3,917310.4,948444.9,3634584
3/9/2022,948157.1,951956,912655.36,919839.36,3060757
3/10/2022,919839.36,922456.35,906986.3,917596.05,2411782
3/11/2022,917453.1,918739.65,900328,914183.84,1755876
3/14/2022,912467.6,915184.98,897747.75,898034.25,1726182
3/15/2022,898464,900183,877488.93,882213.54,1841821
3/16/2022,882786.22,887668.32,871643.36,886380.6,1737586
3/17/2022,886094.44,895526.65,884663.64,891955.4,1503907
3/18/2022,891669.7,893383.9,883609.4,885472.95,1291592
3/21/2022,885472.95,894834.58,883609.4,892397.12,1206259
3/22/2022,892253.74,894915.2,881540.55,886277.7,1262713
3/23/2022,886421.25,898696.08,883693.8,896544.03,1173391
3/24/2022,895826.68,906920,893742.3,902713.24,1388502
3/25/2022,902856.71,906013.05,895694.86,902433.72,1445579
3/28/2022,902863.86,903724.14,884842.82,887282.55,1644095
3/29/2022,887139,890440.65,872370,885724.8,1655329
3/30/2022,885868.4,894123.85,883487.4,890944.2,1371040
3/31/2022,890657.4,899726.88,885373.4,893699.04,1400084
4/1/2022,893412,895988.48,885150.4,888453.2,1423636
4/4/2022,888166,893929.08,884329.91,892206.12,1351214
4/5/2022,892062.54,896724.36,884225.8,886540.83,1517785
4/6/2022,886971.12,892306.8,883528.8,888740.4,1760918
4/7/2022,888166,894316.5,886299.2,891631.8,1616222
4/8/2022,891301.95,899197.2,889272.58,898048.8,1503144
4/11/2022,898192.35,909735.45,895034.25,902265.65,1685345
4/12/2022,901834.7,913439.6,899797.6,907552,1681149
4/13/2022,907552,914859.4,905828.8,912547.35,1597535
4/14/2022,912690.9,913982.85,904165.35,909903.35,1328458
4/15/2022,910046.8,910764.05,909759.9,910620.6,25
4/18/2022,910333.7,922180.25,908899.2,912930.72,1270991
4/19/2022,912930.72,913872.24,896356.56,899081.92,1475368
4/20/2022,899225.36,903287.12,894123.85,902856.71,1487208
4/21/2022,902856.71,903000.18,892995.18,899861.85,1505260
4/22/2022,900005.3,902687.46,889047.36,890770.32,1572683
4/25/2022,891201.06,893503.05,875960,881450,1385389
4/26/2022,881594.5,885494.5,877613.52,882612.5,1045765
4/27/2022,882612.5,884090.2,871675.05,873981.45,1044514
4/28/2022,873837.3,883325.3,869945.25,881382.75,1027494
4/29/2022,881672.25,894776.35,880369.5,883470.25,1050619
5/2/2022,883470.25,885354.6,862854.75,866184,1141136
5/3/2022,867052.5,874121.26,860973,869199.08,1273737
5/4/2022,869199.08,879501,866014.14,875448,1250214
5/5/2022,876027,889993,871370.63,873397.41,1761413
5/6/2022,873397.41,880861.15,868185.69,876316.5,1635227
5/9/2022,876171.75,877619.25,861262.5,862420.5,1670084
5/10/2022,862710,872572.25,857978,859286.78,1816126
5/11/2022,858995.94,869515.7,856087.54,865685.26,1606871
5/12/2022,865685.26,869175.34,853221.6,853804.8,1793138
5/13/2022,854096.4,859420.8,845185.45,850739.15,1367733
5/16/2022,850300.7,858485.1,839339.45,856585.15,1318309
5/17/2022,857023.6,864494.35,853392.48,854271.36,1357504
5/18/2022,854271.36,861158.26,850902.32,856754.86,1304957
5/19/2022,856901.64,873223.12,855580.62,871750.32,1528600
5/20/2022,871455.76,873370.4,863297.3,869331,1269684
5/23/2022,869160.1,879906.6,868427.25,873149.6,1115996
5/24/2022,873296.2,880765.5,871089,878707,1056532
5/25/2022,879000,879879,866534.9,871958.4,1011474
5/26/2022,871958.4,873422.4,865510.8,870494.4,1037573
5/27/2022,870787.2,873861.6,867066.75,868232.75,897077
5/30/2022,868087,871730.75,865609.25,869544.5,523420
5/31/2022,869544.5,871168.9,859633.5,860508,1344054
6/1/2022,860508,867813.2,856866.6,865323,1166637
6/2/2022,865323,873147.73,859270,871840.84,952465
6/3/2022,872131.26,875035.46,856446.08,858610.28,894464
6/6/2022,858610.28,863415.85,855453.6,855598.2,838915
6/7/2022,855453.6,862623.94,853573.8,860599.68,859177
6/8/2022,860744.27,865460.25,858141.65,862275.75,848471
6/9/2022,862275.75,867193.6,858367.5,864270,949267
6/10/2022,864124.5,878415.15,853531.16,876084.75,1448775
6/13/2022,877541.25,880940.25,857051.24,857637.96,1685516
6/14/2022,858224.68,866566.35,852944.2,855964.25,1488608
6/15/2022,855522.5,873080.46,855522.5,868952.42,1746201
6/16/2022,868952.42,880153.36,861390.1,879563.84,1652635
6/17/2022,880005.98,883035.18,872194.84,876602.25,1307450
6/20/2022,877195.25,880397.91,874378.5,876157.5,750928
6/21/2022,875712.75,878084.75,869648,871720,1037736
6/22/2022,872016,882980.6,868316,877187.75,1247786
6/23/2022,877633.4,880308.8,868444.8,868593.1,1290057
6/24/2022,869038,874339.83,866799.55,871432.53,1239993
6/27/2022,876627.58,877815.02,866037.48,866777.43,1113402
6/28/2022,867073.41,872859.39,866333.46,867550.8,964839
6/29/2022,867402.45,874815.85,864834.88,867096.45,1135775
6/30/2022,867541.8,874038.6,863016.3,864081.6,1265760
7/1/2022,864379.2,871012.25,856372.9,870264.6,1538729
7/4/2022,871012.25,872208.49,867521.05,869616.15,711996
7/5/2022,869466.5,872876.25,849349.8,849799.35,1422961
7/6/2022,850248.9,854938.4,834214.95,837211.95,1573335
7/7/2022,837211.95,842606.55,836013.15,837811.35,1174075
7/8/2022,838260.9,844254.9,834107.5,839160,1198648
7/11/2022,839609.55,840508.65,833003.62,834351.28,1194662
7/12/2022,834800.5,839741.92,829110.38,830458.04,1435509
7/13/2022,830158.56,840340.88,822376.8,835099.98,1710543
7/14/2022,835399.46,835848.68,818127.2,823825.3,1905342
7/15/2022,824425.1,827574.05,818727,822775.65,1402111
7/18/2022,823075.55,830468.7,821667.72,822866.36,1229038
7/19/2022,823315.85,827368.75,820918.57,824450,1096837
7/20/2022,824450,825823.35,815061.8,816709.6,1109322
7/21/2022,817009.2,830479.65,811466.6,829428.6,1312153
7/22/2022,829278.45,840030.24,826725.9,833871.22,1280082
7/25/2022,834321.88,837020.9,826098.9,828197.5,1069711
7/26/2022,828347.4,832933.38,825547.8,826596.4,978939
7/27/2022,826596.4,839809.5,825847.4,836635.8,1105695
7/28/2022,836936.1,844807.95,833094,843761.1,1470950
7/29/2022,844060.2,849294.45,836708.6,848845.8,1405164
8/1/2022,848546.7,849294.45,840494,846846.5,1210420
8/2/2022,846995.2,856026.1,841895.6,841895.6,1475786
8/3/2022,842193.3,849424.07,839365.15,845978.8,1210955
8/4/2022,846426.25,861321.75,845083.9,859221.5,1151922
8/5/2022,859669.4,861610.3,845277,849896,1278713
8/8/2022,849747,858070.5,848108,857175.9,983494
8/9/2022,857175.9,861947.1,854343,856679,940971
8/10/2022,857124.8,864393.1,854247.68,856363.3,1125877
8/11/2022,856660.7,857106.8,847215.7,851008.4,1081819
8/12/2022,851156.35,852192,841037.75,850702.05,995737
8/15/2022,850995.75,850995.75,836751.3,842122.75,1045671
8/16/2022,842270,844262.7,838294.25,842490.9,954709
8/17/2022,842933.85,846177.75,835108.4,835846.65,1186805
8/18/2022,835994.3,845013.4,835846.65,837626.4,1064218
8/19/2022,838219.2,839590,833216.95,834405.35,1086386
8/22/2022,833959.7,835576.56,826415.2,830155.2,1136053
8/23/2022,830601.6,839647.1,825122.7,836371.3,1175880
8/24/2022,836818,838753.7,831933.44,835793.92,1137615
8/25/2022,835645.44,842030.08,834903.04,837626.4,1134433
8/26/2022,837774.6,838071,825491.8,827269.6,1422415
8/29/2022,826677,835346.2,820474,831476.1,1353558
8/30/2022,831327.25,832964.6,820800.4,823649.3,1298250
8/31/2022,823946.7,824392.8,815309.6,816304.5,1430875
9/1/2022,816898.5,817507.2,807537.6,811108.8,1477626
9/2/2022,811704,822799.8,810364.8,819522.9,1335922
9/5/2022,820118.7,822092,817288.65,818904,733001
9/6/2022,818457,827248,813018.7,813762.95,1372764
9/7/2022,814507.2,824501.2,809744,823457.15,1350898
9/8/2022,823606.3,827566.2,815650.2,817288.65,1504390
9/9/2022,818182.35,824436.8,815540,818060.76,1310506
9/12/2022,818505.6,827775.2,816179.1,822432.8,1344415
9/13/2022,822878,826848,809770.5,811998,1589446
9/14/2022,811849.5,818087.75,810067.5,812322.5,1565089
9/15/2022,813216.8,813813,794648.25,796733.55,1461068
9/16/2022,797329.35,807748.5,794742,804609,1455152
9/19/2022,805655.5,807449.5,799066,806703.25,1219262
9/20/2022,806553.5,808650,798499.8,800745.3,1345319
9/21/2022,801044.7,814375.62,797718.96,807172.74,1681184
9/22/2022,807172.74,814175.1,798919.44,807111,2052711
9/23/2022,807712.2,809816.4,792194.15,794148.7,1847605
9/26/2022,794449.4,802495.2,786180.15,788768.75,2229677
9/27/2022,788617.5,798487.2,788315,791380.8,1711489
9/28/2022,791532,815799.6,788810.4,813815.8,2006454
9/29/2022,814273.6,816867.8,804285,814426.2,1843150
9/30/2022,814578.8,820018.5,810156.6,812862.75,1706202
10/3/2022,813624,837063,812558.25,835992,1676234
10/4/2022,835686,847622,831876.5,845792.6,1687150
10/5/2022,845945.05,846097.5,830285.4,837576.6,1597032
10/6/2022,838032.3,842688,832897.25,834871.3,1503775
10/7/2022,836086.1,840732.5,828532.5,830362.5,1396921
10/10/2022,831735,833412.5,819391.2,820769.1,1259201
10/11/2022,821075.3,831319.7,818849.2,822413.8,1585846
10/12/2022,822413.8,828555.8,819957,825945.45,1536427
10/13/2022,825945.45,830822.4,810854.4,822374.4,1713767
10/14/2022,822528,827481.25,812897.5,815211.25,1658445
10/17/2022,815365.5,830615.4,814748.5,821169.55,1228558
10/18/2022,821479.25,825297,817943.85,821036.85,1361369
10/19/2022,821191.5,822583.35,810388.5,811008.3,1463079
10/20/2022,811628.1,823808.7,807754.35,814778.1,1582946
10/21/2022,814622.4,833235.3,811927.6,832453.8,2021997
10/24/2022,833079,839643.6,823199.7,826160.85,1871871
10/25/2022,826472.55,834889,822236.8,829734.4,1509058
10/26/2022,830046.8,838390.65,826611.3,833097.19,1615716
10/27/2022,833097.19,836366.68,827902.35,831793.6,1712550
10/28/2022,831793.6,833972.7,818446.72,822022.76,1601952
10/31/2022,821556.32,825131.45,817645.85,818425.6,1212398
11/1/2022,818893.45,832343.75,817333.95,827656.25,1573929
11/2/2022,827187.5,839823.6,821831.85,822301.2,1617683
11/3/2022,822301.2,826231.89,814576.92,821319.35,1561763
11/4/2022,821947.15,851106.15,821319.35,850004.7,1697039
11/7/2022,850634.1,850634.1,840292.95,846028.35,1297749
11/8/2022,846028.35,866364,839525.55,864009.75,1298842
11/9/2022,864009.75,871293.54,856281.33,858943.02,1448741
11/10/2022,859099.59,886428.5,857064.18,885487.16,1624454
